part_id;coaxiality;diameter;length
200101;20.3;0.007;163.649
200102;29.2;0.0055;163.656
200103;46.2;0.0035;163.66
200104;28.8;0.0015;163.66
200201;14.9;0.008;163.671
200202;32.2;0.0045;163.654
200203;44.4;0.0055;163.652
200204;42.7;0.004;163.646
200301;34.1;0.0035;163.653
200302;22.3;0.0005;163.649
200303;44;0;163.653
200304;33.9;0.0005;163.658
200401;9.09;0;163.677
200402;13.2;0.001;163.668
200403;32;-0.0005;163.665
200404;18.4;-0.002;163.659
200501;49.6;0.003;163.675
200502;48.7;-0.001;163.673
200503;45.5;0;163.659
200504;39.1;-0.0005;163.648
200601;7.31;0;163.694
200602;22.5;-0.0015;163.678
200603;7.72;-0.0025;163.689
200604;38;-0.006;163.644
200701;6.31;-0.0005;163.656
200702;35.6;-0.0025;163.692
200703;55.1;-0.0075;163.629
200704;13.9;-0.005;163.629
200801;28.2;-0.002;163.58
200802;36.6;-0.0055;163.628
200803;24;-0.0025;163.629
200804;44.7;-0.003;163.634
200901;21.6;-0.005;163.639
200902;52.5;-0.003;163.645
200903;25.1;-0.0085;163.633
200904;50.5;-0.0085;163.646
201001;20.5;-0.006;163.637
201002;45.8;-0.0045;163.646
201003;17;-0.003;163.629
201004;24.1;-0.0035;163.639
201101;21.4;0.0065;163.654
201102;35.9;0.0095;163.656
201103;45.6;0.0055;163.652
201104;42.3;0.005;163.714
201201;46.9;0.005;163.654
201202;44.2;-0.001;163.662
201301;55.1;0.0025;163.667
201302;49.4;0.0005;163.701
201303;41.9;0.002;163.66
201304;54.6;0.008;163.663
201401;33.3;-0.0025;163.653
201402;34.4;-0.0015;163.662
201403;22.7;0.001;163.669
201404;34;-0.002;163.672
201501;23.6;-0.005;163.653
201502;56.7;-0.0025;163.661
201503;29.5;-0.0015;163.661
201504;26.6;-0.0005;163.675
201601;38.3;-0.003;163.67
201602;25;-0.0025;163.709
201603;8.22;-0.004;163.674
201604;6.32;-0.003;163.715
201701;45.6;-0.005;163.682
201702;41.8;-0.0075;163.73
201703;42.7;-0.007;163.702
201704;42.8;-0.002;163.73
201801;22.2;-0.0045;163.672
201802;32.1;-0.006;163.655
201803;24.9;-0.006;163.713
201804;10.8;-0.008;163.689
201901;44.4;-0.0055;163.677
201902;41;-0.0075;163.669
201903;40.2;-0.006;163.662
201904;16.4;-0.0075;163.71
202001;41.9;-0.0085;163.706
202002;25.1;-0.0065;163.672
202003;48.6;-0.004;163.692
202004;44;-0.008;163.646
202101;38.7;-0.002;163.662
202102;23.4;-0.005;163.672
202103;47.8;-0.003;163.739
202104;35.6;-0.0075;163.743
202201;4.94;-0.0025;163.667
202202;29.4;-0.008;163.667
202203;29.9;-0.0065;163.703
202204;29.3;-0.006;163.699
202301;39;-0.002;163.725
202302;65.1;-0.0065;163.661
202303;39.9;-0.0055;163.669
202304;35.3;-0.006;163.663
202401;43.7;-0.0045;163.67
202402;42.9;-0.008;163.656
202403;17.3;-0.0055;163.671
202404;18.9;-0.0075;163.661
202501;12.1;0;163.669
202502;50.4;-0.004;163.666
202503;18.9;-0.0025;163.656
202504;18.3;-0.003;163.743
202601;13.4;-0.002;163.694
202602;8.22;-0.0025;163.661
202603;2.96;-0.0005;163.729
202604;43.5;-0.001;163.684
202701;42.1;0.0065;163.693
202702;38.2;0.005;163.749
202703;43.8;0.0015;163.67
202801;45.2;-0.006;163.493
202803;61;-0.0025;163.678
202804;49;-0.011;163.697
202901;25.8;-0.0065;163.673
202902;40.6;-0.007;163.699
202903;13.7;-0.0075;163.68
203001;49.6;-0.004;163.676
203002;50.6;-0.01;163.688
203003;49.9;-0.006;163.698
203004;48.5;-0.0075;163.738
203101;66.8;-0.0115;163.691
203102;65;-0.0125;163.668
203103;57.4;-0.0095;163.672
203104;68.6;-0.0105;163.666
203202;28.2;-0.009;163.688
203204;39.1;-0.0115;163.669
203301;24.4;-0.0085;163.693
203302;38.9;-0.0055;163.668
203303;23.9;-0.0045;163.678
203304;17.1;-0.007;163.683
203401;45.6;-0.006;163.694
203402;55.3;-0.0095;163.665
203403;63;-0.0075;163.683
203404;67.7;-0.007;163.695
203501;3.89;-0.0055;163.673
203502;8.75;-0.0105;163.665
203503;17.2;-0.007;163.683
203504;49.7;-0.01;163.66
203601;60;-0.0045;163.665
203602;31.9;-0.0105;163.66
203603;11.3;-0.005;163.664
203604;37.4;-0.0095;163.668
203701;38.5;-0.007;163.667
203702;48.8;-0.0035;163.684
203703;37.2;-0.005;163.674
203704;35.9;-0.0055;163.671
203801;39.5;-0.0075;163.674
203802;18.7;-0.0115;163.679
203803;22.2;-0.01;163.666
203804;27.3;-0.009;163.69
203901;25.9;-0.003;163.681
203902;20;-0.005;163.68
203903;42.2;-0.006;163.713
203904;31.2;-0.0055;163.672
204001;23.6;-0.003;163.671
204002;11.8;-0.002;163.678
204003;38.4;-0.01;163.691
204004;18;-0.0035;163.665
204101;49.8;-0.0025;163.674
204102;63.9;-0.0015;163.739
204103;71.6;-0.007;163.707
204104;46.6;-0.0065;163.685
204201;16;-0.0035;163.671
204202;23.2;-0.0045;163.668
204203;13.1;-0.0035;163.668
204204;30.8;-0.0055;163.669
204301;46;-0.006;163.666
204302;32.5;-0.0065;163.712
204303;46.6;-0.0065;163.732
204304;55.5;-0.006;163.653
204401;40;-0.0055;163.66
204402;18.8;-0.004;163.74
204403;16.5;-0.0065;163.663
204404;17;-0.005;163.681
204501;43;0.0085;163.669
204502;13.3;0.0075;163.736
204503;37.1;0.0045;163.711
204504;21.4;0.004;163.658
204601;20;0.009;163.659
204602;59.2;0.003;163.633
204603;18;-0.0015;163.672
204604;36.5;-0.0025;163.681
204702;23.9;-0.0075;163.639
204703;19.6;-0.0085;163.638
204704;47.4;-0.0015;163.686
204801;23.1;-0.002;163.643
204802;27.9;0;163.637
204803;25.1;-0.0095;163.639
204804;45.8;-0.0045;163.647
204901;55.6;0.0015;163.64
204903;66.6;-0.0005;163.636
204904;66.6;0.002;163.644
205001;5.6;0;163.669
205002;46.7;-0.002;163.639
205003;15.9;-0.0025;163.648
205004;34.6;-0.0025;163.632
205101;35.3;0.001;163.634
205103;30.7;-0.0065;163.702
205201;17.8;0;163.692
205202;21.1;-0.0005;163.673
205203;22;-0.0095;163.668
205204;44;-0.0075;163.646
205301;17.9;0.0005;163.657
205303;37;-0.006;163.651
205304;34.3;-0.0105;163.652
205401;29.4;0.0055;163.636
205402;54.1;-0.0045;163.636
205403;53.8;-0.004;163.742
205404;45.1;-0.008;163.695
205501;48.3;-0.0045;163.692
205502;37.5;-0.008;163.658
205503;62.2;-0.0115;163.646
205504;35.4;-0.0095;163.701
205602;40.1;-0.0115;163.734
205603;46.3;-0.0095;163.646
205604;20.2;-0.011;163.656
205701;30.6;-0.0015;163.649
205702;35.3;-0.003;163.655
205703;39.2;-0.0095;163.645
205704;58.2;-0.0125;163.646
205801;66.4;0;163.698
205802;31.5;-0.0115;163.743
205803;20.1;-0.012;163.69
205804;36.7;-0.0135;163.644
205901;41.8;-0.005;163.623
205902;46;-0.021;163.676
205903;12.7;-0.014;163.653
205904;49.2;-0.0175;163.639
206002;41.5;-0.01;163.62
206004;22.2;-0.0135;163.61
206102;64.4;0.0065;163.61
206103;41.7;-0.008;163.62
206104;33;-0.007;163.616
206201;33.4;0.0085;163.609
206202;9.26;-0.0035;163.613
206203;13.6;-0.007;163.628
206204;17.8;-0.012;163.612
206301;12.5;0;163.645
206302;37.7;-0.004;163.617
206303;15.7;-0.0115;163.614
206304;47.7;-0.0155;163.608
206401;22.5;0.0015;163.62
206402;28.8;-0.002;163.622
206403;24.1;-0.0065;163.637
206404;35.6;-0.0075;163.673
206501;71.3;0.0045;163.719
206502;31.5;-0.003;163.687
206503;44.1;-0.0035;163.629
206504;45.9;-0.008;163.609
206602;41.7;0.002;163.607
206603;67.6;-0.0075;163.608
206604;25.5;-0.011;163.623
206701;62.8;0.004;163.479
206702;14.3;-0.0025;163.622
206703;49.8;-0.0035;163.612
206704;13.2;-0.01;163.601
206801;24.1;-0.005;163.612
206802;6.54;-0.005;163.646
206803;20.6;-0.0125;163.613
206804;25.1;-0.001;163.603
206901;65;-0.003;163.619
206902;30.9;-0.0045;163.611
206903;23.9;-0.008;163.626
206904;55.9;-0.007;163.692
207001;22.5;0.002;163.644
207002;9.83;-0.007;163.653
207003;46.5;-0.0005;163.62
207004;22.8;0.003;163.62
207101;47.4;-0.0105;163.643
207103;64.3;0.0005;163.622
207201;57.6;-0.001;163.63
207202;40.3;-0.001;163.617
207203;44.8;-0.001;163.646
207204;50.2;-0.0075;163.632
207301;21.4;-0.002;163.625
207302;30.3;0.001;163.668
207303;40.3;-0.011;163.624
207304;26.4;0;163.654
207401;12.7;0.001;163.618
207402;30.3;0.005;163.654
207403;41.2;0.0015;163.615
207502;47.8;-0.0015;163.633
207503;50.1;-0.0015;163.66
207504;31.6;-0.001;163.625
207601;38.7;0.002;163.626
207602;24.3;-0.002;163.673
207603;5.73;-0.0025;163.615
207701;38.2;0.0045;163.63
207702;35.7;-0.005;163.656
207703;32.7;-0.0055;163.614
207704;33.8;0.0015;163.623
207801;48.9;0.0005;163.608
207802;39.2;-0.003;163.617
207803;45.9;-0.008;163.615
207804;34.2;-0.005;163.621
207901;20.4;0.008;163.633
207902;24.9;0.0015;163.627
207903;29.6;-0.0015;163.633
207904;19.6;0.0005;163.615
208001;37.5;0.011;163.622
208003;36.9;0.008;163.61
208004;17.3;0.0105;163.674
208101;56.8;0.013;163.615
208103;36.7;-0.004;163.658
208201;45.4;-0.0025;163.617
208202;40.9;-0.006;163.676
208203;46.5;-0.0105;163.612
208204;23.4;0.002;163.624
208301;8.9;-0.004;163.563
208302;37.8;-0.003;163.614
208303;25.2;-0.005;163.63
208304;33.8;-0.005;163.671
208401;33.2;0.01;163.625
208402;16.9;-0.001;163.624
208403;41.8;0.002;163.642
208404;35.7;0.002;163.663
208501;5.53;0.009;163.731
208502;31.1;0;163.642
208503;17.3;0.003;163.638
208504;14.2;-0.001;163.686
208601;50;0.004;163.561
208602;32.8;-0.001;163.635
208603;91.3;0.003;163.634
208604;31.8;-0.003;163.63
208701;12.1;0.014;163.511
208702;15;0.004;163.648
208703;11.6;0.009;163.633
208704;32;0.003;163.632
208801;40.4;0.005;163.637
208802;30.7;-0.002;163.643
208803;61.7;0.002;163.624
208804;39.6;-0.001;163.64
208901;31.4;0.007;163.692
208902;15.9;0.002;163.637
208903;19.8;0.001;163.671
208904;41.9;0.002;163.671
209001;25;0.003;163.69
209002;37.1;0.003;163.643
209003;20.36;-0.001;163.703
209004;27.4;0.004;163.64
209101;44.6;0.005;163.64
209102;36.8;-0.001;163.709
209103;42.5;0;163.619
209104;50.1;0.005;163.636
209201;27.7;0.009;163.666
209202;44;0.004;163.682
209203;50.9;0;163.484
209204;23.2;-0.004;163.731
209301;38.9;0.01;163.643
209302;29.8;0.002;163.666
209303;21.8;0.002;163.712
209304;57;0.017;163.652
209401;30.4;0.006;163.655
209402;15.9;0.013;163.641
209403;5.13;-0.002;163.727
209404;39.1;0.014;163.629
209501;29;0.015;163.729
209502;59.4;0.007;163.662
209503;26.7;-0.004;163.675
209504;24.6;0.008;163.686
209601;32.1;-0.007;163.702
209602;41.1;-0.004;163.659
209603;24.5;-0.011;163.703
209604;19.9;0.006;163.716
209701;25.5;0.012;163.653
209702;33.9;0.011;163.651
209703;45.6;0.015;163.676
209704;43.2;0.012;163.681
209801;60.7;-0.007;163.733
209802;35.1;-0.011;163.586
209803;44.6;0.005;163.63
209804;19.9;-0.01;163.584
209901;24.6;0.01;163.627
209902;35.7;-0.005;163.654
209903;15.9;0.006;163.641
209904;27;-0.002;163.582
210001;21.9;0.011;163.702
210002;28.3;0.005;163.7
210003;30.4;0.008;163.635
210004;55.3;0.01;163.636
210101;42.8;0.008;163.646
210102;31.2;0.009;163.659
210103;53.7;0.009;163.665
210104;21.7;0.006;163.691
210201;10.1;0.006;163.672
210202;29.8;0.003;163.637
210203;30.2;0.007;163.648
210204;36.2;0.002;163.65
210301;42.5;0.005;163.665
210302;32;-0.003;163.614
210303;36;-0.002;163.598
210304;33.7;-0.002;163.611
210401;14;0.001;163.595
210402;42.9;-0.002;163.614
210403;42.4;0;163.587
210404;24.3;-0.002;163.613
210501;40.3;0.006;163.592
210502;22.6;0;163.631
210503;29;0.003;163.606
210504;35.9;0.002;163.617
210601;67.4;0.008;163.607
210602;36.4;0;163.668
210603;42.8;-0.002;163.614
210604;36.8;0.001;163.625
210701;24.6;0.005;163.611
210702;44.2;-0.001;163.61
210703;30.9;0.002;163.616
210704;49.4;-0.002;163.611
210801;44.1;0.011;163.61
210802;12.9;0.003;163.612
210803;32.9;0.002;163.705
210804;43.7;0.003;163.638
210901;31.9;0.005;163.647
210902;9.64;0.009;163.632
210903;21.7;0.006;163.645
210904;46.4;0.007;163.677
211001;54.9;0.013;163.698
211002;40;0.008;163.622
211003;32.2;0.007;163.644
211004;33.7;0.006;163.623
211101;96.7;-0.007;163.713
211102;44.2;-0.015;163.6
211103;48.1;-0.007;163.629
211104;48.6;-0.005;163.685
211201;17.1;0.004;163.643
211202;23;-0.001;163.732
211203;31.1;0.007;163.644
211204;11.1;0.005;163.685
211301;17.4;0.008;163.631
211302;40.1;-0.003;163.7
211303;24.3;0.003;163.607
211304;32.2;0.005;163.604
211401;18.5;-0.007;163.609
211402;27.4;-0.006;163.652
211403;52.4;-0.009;163.607
211404;20.2;-0.005;163.612
211501;38.6;0.014;163.602
211502;38.3;0.01;163.631
211503;39.1;0.019;163.611
211504;37.4;0.009;163.604
211601;37.7;0.017;163.638
211602;45.9;0.01;163.609
211603;31.5;0.007;163.61
211604;35;0.01;163.606
220802;26.3;-0.0005;163.658
220804;38.7;-0.0005;163.658
220902;31.8;0.002;163.653
220904;31;0.0005;163.658
221002;45.6;-0.0045;163.66
221004;37.5;-0.006;163.652
221101;49.9;0;163.641
221102;24.8;-0.0025;163.658
221103;47.4;-0.001;163.66
221104;26.4;0.0015;163.654
221201;10.3;-0.0025;163.661
221202;30.9;-0.0055;163.661
221203;22.8;-0.001;163.664
221204;31.5;-0.004;163.659
221301;12.4;-0.005;163.656
221302;50.8;-0.006;163.652
221303;36;-0.0055;163.662
221304;42.2;-0.0045;163.65
221401;66.5;-0.003;163.659
221402;39.6;0.0005;163.66
221403;39.5;-0.002;163.677
221404;42.2;-0.0025;163.658
221501;56.3;-0.001;163.658
221502;7.67;-0.001;163.645
221503;29.1;-0.0005;163.653
221504;43.3;0.001;163.647
221601;43.5;-0.005;163.661
221602;35.6;-0.008;163.663
221603;43;-0.003;163.662
221604;49.8;-0.007;163.654
221701;32.5;0.0005;163.663
221702;24.9;0.0025;163.648
221703;58.7;0.0015;163.674
221704;37.2;0.0035;163.656
222301;4.76;0.0015;163.656
222302;15.5;0.005;163.723
222303;32.2;0.0005;163.662
222304;8.92;-0.001;163.702
222401;30.5;0;163.689
222402;12.9;0.001;163.659
222403;41.9;0.0015;163.662
222404;38.7;0.0055;163.662
222501;26.5;-0.0015;163.701
222502;13.8;0;163.666
222503;18.9;0.003;163.653
222504;37.2;0;163.662
222601;29.9;0.003;163.668
222602;36.6;0.0035;163.726
222603;19.3;0.005;163.652
222604;40.7;0.0025;163.646
222701;49.2;0.0065;163.65
222702;12.7;0.004;163.676
222703;47.7;0.006;163.68
222704;41.5;0.006;163.662
222801;46.4;0.005;163.68
222802;57.3;0.0055;163.692
222803;24.3;0.0065;163.684
222804;62.6;0.0075;163.689
222901;31.9;0.0005;163.696
222902;23.4;0.005;163.69
222903;60;0.005;163.704
222904;34.3;0.007;163.687
223001;54.3;0.012;163.681
223002;29.5;0.018;163.666
223003;75.3;0.015;163.68
223004;6.22;0.018;163.679
223101;9.87;0.018;163.665
223102;11.8;0.0175;163.667
223103;30.5;0.014;163.682
223104;7.57;0.013;163.656
223201;26.9;0.015;163.662
223202;41.9;0.0175;163.676
223203;36.9;0.0135;163.667
223204;39.7;0.0165;163.674
223301;16;0.0205;163.671
223302;24.4;0.027;163.705
223303;22.5;0.02;163.654
223304;28.8;0.017;163.654
223401;4.79;-0.006;163.642
223402;19.6;-0.005;163.667
223403;17.8;-0.0055;163.657
223404;21.2;-0.0105;163.658
223501;31.7;-0.006;163.661
223502;20.6;-0.0065;163.669
223503;31.8;0.0135;163.667
223504;19.2;-0.0115;163.661
223601;49.3;-0.0115;163.647
223602;23.8;-0.016;163.656
223603;3.79;-0.018;163.666
223604;41;-0.013;163.658
223701;11.8;-0.0055;163.654
223702;33.1;-0.0135;163.644
223703;29.2;-0.0115;163.639
223704;45;-0.0155;163.705
223801;57.7;-0.0035;163.755
223802;29.2;-0.009;163.676
223803;29.6;-0.0095;163.682
223804;40.2;-0.0115;163.707
223901;60;0.001;163.733
223902;28.1;0.0045;163.687
223903;58.3;0.0015;163.638
223904;40.8;0.0045;163.725
224001;70.2;-0.004;163.702
224002;43.7;0.0115;163.71
224003;30.1;0.0015;163.715
224004;66.3;-0.005;163.741
224101;63.9;0.0035;163.728
224102;48;0.005;163.657
224103;64.1;0.004;163.706
224104;56.5;0.001;163.721
224201;57;0.001;163.713
224202;52.3;-0.007;163.683
224203;41.8;0.0005;163.701
224204;35.3;0.0135;163.682
224301;50.4;0.008;163.724
224302;56.1;-0.003;163.685
224303;61.5;0.018;163.686
224304;26.9;0.0155;163.68
224401;33.4;0.0125;163.69
224402;37.4;-0.0065;163.686
224403;39.4;0.002;163.687
224404;44;-0.0035;163.678
224501;32.8;-0.016;163.663
224502;15.8;-0.0055;163.666
224503;34.1;-0.0015;163.663
224504;14;-0.017;163.685
224601;18.9;-0.014;163.669
224602;21;-0.011;163.674
224603;42.6;-0.016;163.669
224604;36.7;0.0055;163.708
224701;13;-0.001;163.669
224702;28.7;-0.0005;163.671
224703;30;-0.013;163.686
224704;44.6;-0.004;163.674
224801;41;-0.0005;163.655
224803;37;-0.0035;163.668
224804;47.3;0.009;163.663
224902;38;-0.0125;163.663
224903;19.2;-0.0055;163.681
224904;15.5;-0.0065;163.668
225001;18.9;-0.0055;163.69
225002;12.5;0.0015;163.667
225003;7.41;0.008;163.691
225004;27.9;0.003;163.722
